# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.814307485757829,4.437570303712036,24.010006852798217,0,3.0,-0.5029537824053084,180.0,0.0,0.06920268494427478
 0.10268419010462486,1.8287550557436982,4.444005800033643,24.010006852798217,0.3080525703138746,3.0000000000000004,-0.5029537824053084,-179.99289397834343,-10.693811544244872,0.49870458532166717
 0.14542881983908854,1.8433380115706623,4.450362666981295,23.552903837889332,0.4362864595172657,3.000000000000001,-0.49110513130091915,-179.97157703549698,-13.627399257518396,1.0783562716716524
 0.1783720119706613,1.8580552255647071,4.4566412971869775,23.103973805895254,0.535116035911984,3.0,-0.4795633201756754,-179.936052537653,-15.807511213840566,1.7827661821659382
 0.2062648694911156,1.8729055700518191,4.462842083282676,22.663057147854616,0.618794608473347,3.000000000000003,-0.4683224244220408,-179.88632609454157,-17.547193466256537,2.589994617306058
 0.23094466441038028,1.8878879173579841,4.4689654179003755,22.22999601169874,0.692833993231141,3.0000000000000013,-0.4573763726439227,-179.82240555854446,-18.983018541853134,3.485645920270774
 0.2533521426441828,1.9030011398091884,4.475011693672064,21.8046344369103,0.7600564279325486,2.9999999999999964,-0.4467189795637997,-179.74430102345525,-20.191078927277598,4.459274437175946
 0.2740452401132335,1.9182441097314176,4.480981303229726,21.38681847266285,0.8221357203397006,3.0,-0.4363439754409833,-179.65202482288552,-21.219619783903873,5.502806836035554
 0.29338687752480525,1.9336156994506584,4.486874639205344,20.976396280791164,0.8801606325744158,2.9999999999999973,-0.42624503301510036,-179.545591528317,-22.101841406868687,6.609730206750435
 0.3116287085443397,1.9491147812928966,4.492692094230907,20.573218224626515,0.9348861256330192,3.0,-0.4164157915792718,-179.42501794680075,-22.861929479734865,7.774625631144652
 0.3289536364428824,1.9647402275841188,4.4984340609384015,20.177136944768545,0.9868609093286472,3.0,-0.4068498786234611,-179.290323118303,-23.51825656675326,8.992878251746742
 0.34549948544016873,1.9804909106503104,4.504100931959809,19.788007422935607,1.0364984563205062,2.9999999999999964,-0.39754092934210056,-179.14152831269863,-24.085233838368065,10.260486067071774
 0.3613731278019161,1.9963657028174582,4.5096930999271185,19.405687034786297,1.0841193834057483,3.0,-0.388482603817792,-178.97865702641224,-24.574453878409564,11.573927882918536
 0.3766593858029883,2.0123634764115477,4.515210957472315,19.030035592565476,1.129978157408965,3.0,-0.3796686024072089,-178.80173497870814,-24.995432924152794,12.930068677425737
 0.3914268921359639,2.0284831037585658,4.5206548972273835,18.660915378562585,1.1742806764078917,3.0000000000000036,-0.371092679228301,-178.61079010762845,-25.356113324827046,14.32608968364425
 0.4057320896163658,2.0447234571844977,4.526025311824309,18.298191170115484,1.2171962688490974,2.9999999999999925,-0.3627486541503781,-178.40585256558197,-25.66321555773937,15.759435400680111
 0.4196220447723929,2.0610834090153305,4.531322593895077,17.941730256859024,1.2588661343171785,2.999999999999992,-0.3546304230306625,-178.1869547145822,-25.922492083861766,17.227772554538422
 0.4331364786731047,2.077561831577049,4.536547136071676,17.59140245104995,1.2994094360193138,2.999999999999996,-0.34673196685726576,-177.9541311211374,-26.138915030513555,18.728957714950308
 0.4463092656535851,2.094157597195641,4.541699330986089,17.24708009145212,1.3389277969607551,3.0000000000000084,-0.3390473593266361,-177.70741855079194,-26.316817945955215,20.26101132341626
 0.45916956094250383,2.110869578197091,4.546779571270301,16.90863804160242,1.3775086828275114,3.0,-0.33157077358185444,-177.44685596232068,-26.460004926962373,21.822096563303703
 0.471742663620699,2.127696646907386,4.551788249556299,16.57595368279017,1.4152279908620968,2.9999999999999956,-0.3242964876318946,-177.17248450157678,-26.571836015189447,23.41050195013581
 0.484050687053766,2.144637675652513,4.556725758476069,16.248906902455605,1.4521520611612981,3.000000000000018,-0.31721888902946577,-176.88434749499464,-26.655295034455822,25.024626824328628
 0.49611308679966115,2.1616915367584557,4.561592490661595,15.927380078405225,1.4883392603989836,3.0000000000000044,-0.3103324784721289,-176.58249044274774,-26.7130441935776,26.662969139203742
 0.5079470813385513,2.1788571025512025,4.566388838744864,15.6112580593013,1.523841244015654,3.0,-0.30363187294500965,-176.2669610115638,-26.747468561430818,28.32411508707173
 0.5195679910599705,2.196133245356738,4.57111519535786,15.30042814187241,1.5587039731799117,3.0,-0.2971118078259815,-175.93780902719786,-26.76071269052808,30.006730213549417
 0.5309895141048008,2.2135188375010495,4.575771953132571,14.994780045181463,1.5929685423144027,3.0000000000000195,-0.29076713865291554,-175.5950864665638,-26.754711065381514,31.709551749231736
 0.5422239528585878,2.2310127513101228,4.58035950470098,14.694205882342166,1.6266718585757638,3.0,-0.28459284212592595,-175.23884744952701,-26.731213647069143,33.43138194669854
 0.553282401467103,2.2486138591099434,4.5848782426950745,14.398600129982812,1.6598472044013093,3.00000000000001,-0.2785840166959998,-174.8691482303578,-26.69180747607336,35.17108225456417
 0.5641749022646704,2.266321033226498,4.589328559746839,14.107859595761168,1.6925247067940117,3.00000000000001,-0.27273588275934335,-174.48604718884866,-26.63793507710019,36.9275681944708
 0.5749105771855267,2.2841331459857726,4.593710848488261,13.821883384210542,1.7247317315565809,3.00000000000001,-0.2670437823400059,-174.08960482109507,-26.570910249573824,38.699804832273465
 0.5854977388760881,2.302049069713753,4.598025501551322,13.54057286113291,1.7564932166282652,3.0000000000000107,-0.261503178520421,-173.67988372994262,-26.49193168942384,40.48680275528457
