# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7999927428426288,4.9242715628288405,-20.203038088099653,0,3.0,0.7022063798143603,0.0,0.0,0.07818315833932071
 0.09088941669137082,1.8116216918523895,4.919992242580646,-20.203038088099653,0.2726682500741125,3.0000000000000004,0.7022063798143603,0.0071060216565499434,13.163271059352766,0.558022087820667
 0.12909031108554783,1.8234890397358396,4.915743072616569,-19.700189360479392,0.3872709332566435,3.0,0.6626463177989271,0.02842296450300541,16.257985175704857,1.196715893601397
 0.1587752998401124,1.8355926976856929,4.91152397048369,-19.217571253366717,0.4763258995203373,3.0000000000000027,0.6259818288937442,0.06394746234697157,18.29705266828469,1.9628764313135485
 0.1841087555371578,1.8479305768946623,4.907334853729091,-18.75404368020822,0.5523262666114735,3.000000000000001,0.5919617618567451,0.11367390545842793,19.724219367967144,2.8300511863736664
 0.20669510885292147,1.8605005885554633,4.903175639899851,-18.308545492685685,0.6200853265587646,3.0000000000000013,0.5603594794845218,0.1775944414555597,20.740784380287604,3.7808892509008
 0.22735282451348407,1.873300643860808,4.899046246543054,-17.880088266380668,0.6820584735404525,3.000000000000004,0.5309702778673772,0.25569897654474594,21.46179969727376,4.802892173097528
 0.24656545666179586,1.886328654003411,4.894946591205777,-17.467750603556194,0.7396963699853878,2.9999999999999987,0.5036090855229519,0.34797517711447457,21.96123943100133,5.886523260211665
 0.264646298249209,1.899582530175986,4.890876591435103,-17.070672912341006,0.7939388947476274,3.0000000000000093,0.4781084132782514,0.45440847168298437,22.29019926543997,7.024220196343261
 0.28181170282736123,1.9130601835712475,4.886836164778114,-16.6880526238221,0.8454351084820841,3.000000000000003,0.4543165284232932,0.5749820531992444,22.48569999986659,8.209819221353547
 0.29821825513577366,1.926759525381908,4.882825228781887,-16.31913981058302,0.8946547654073214,2.9999999999999964,0.4320958285974917,0.7096768816969912,22.575486484217038,9.438191835949876
 0.3139834364534118,1.9406784668006822,4.878843700993506,-15.963233172825449,0.9419503093602358,3.0,0.41132139346654145,0.8584716873013931,22.58087571784673,10.705001744841908
 0.3291979399321085,1.9548149190202841,4.87489149896005,-15.619676360664252,0.9875938197963259,3.0,0.39187969460402633,1.0213429735877444,22.518558298522446,12.006534708822791
 0.34393341956838724,1.9691667932334267,4.870968540228601,-15.287854603418019,1.0318002587051622,3.0000000000000075,0.37366744564230264,1.1982650212918766,22.40179549583841,13.339575079869793
 0.3582475839953929,1.9837320006328243,4.867074742346239,-14.967191619230432,1.0747427519861794,3.0000000000000115,0.3565905770931076,1.3892098923715201,22.241246522023573,14.701313567218635
 0.37218766772392925,1.998508452411191,4.863210022860046,-14.657146780486405,1.1165630031717884,2.999999999999996,0.34056332176371656,1.594147434418015,22.045558672696046,16.089276664192656
 0.3857928692235674,2.0134940597612396,4.859374299317102,-14.35721251257228,1.157378607670703,3.0000000000000164,0.3255073981459788,1.8130452854177825,21.82179942642778,17.501271557773382
 0.3990961079440359,2.028686733875685,4.855567489264487,-14.06691190549233,1.1972883238321084,2.9999999999999916,0.3113512810152511,2.0458688788625867,21.575779760980566,18.935342390981486
 0.41212531888996395,2.0440843859472406,4.851789510249284,-13.785796519663629,1.2363759566698926,3.0000000000000044,0.2980295491423214,2.2925814492080585,21.312300524098305,20.389735033425666
 0.4249044250452987,2.0596849271686204,4.848040279818571,-13.51344436885178,1.274713275135897,3.000000000000009,0.28548230176185874,2.5531440376793526,21.035343096489978,21.862868349608767
 0.4374540803035375,2.0754862687325377,4.844319715519432,-13.249458064752059,1.3123622409106133,2.999999999999991,0.27365463553964536,2.827515498423203,20.74821890385478,23.353310511671772
 0.4497922456543617,2.091486321831707,4.840627734898944,-12.993463109181201,1.349376736963086,3.000000000000009,0.2624961764541632,3.1156525050053507,20.45368801791605,24.859759285116642
 0.4619346420784351,2.1076829976588414,4.836964255504191,-12.745106320933344,1.3858039262353061,2.9999999999999956,0.25196065891548686,3.4175095572522762,20.15405414963304,26.381025483540746
 0.4738951108396195,2.124074207406655,4.8333291948822525,-12.50405438586544,1.4216853325188592,2.9999999999999907,0.24200554837276303,3.7330389884361748,19.85124142473385,27.916018979766285
 0.4856859032375087,2.140657862267862,4.82972247058021,-12.269992519386024,1.4570577097125268,2.999999999999995,0.23259170185712458,4.062190972802134,19.546856878093216,29.463736799899937
 0.49731791593710667,2.157431873435176,4.826144000145144,-12.04262323194282,1.4919537478113207,3.000000000000005,0.22368306248037617,4.404913533436182,19.24224168847152,31.02325292992679
 0.5088008838206322,2.17439415210131,4.822593701124134,-11.821665188627065,1.5264026514618971,2.999999999999995,0.21524638430245982,4.761152550473019,18.938513421246093,32.59370954169402
 0.5201435393320051,2.1915426094589794,4.819071491064262,-11.606852154992358,1.5604306179960161,3.0000000000000195,0.20725098443243503,5.130851769642203,18.636601043286458,34.17430940397263
 0.5313537451325236,2.208875156700897,4.81557728751261,-11.39793202187496,1.5940612353975718,3.0,0.19966851888077106,5.513952811151333,18.337274085506817,35.76430928950244
 0.5424386053081949,2.226389705019776,4.812111008016256,-11.194665902634156,1.6273158159245857,3.00000000000002,0.19247278069954107,5.910395178904928,18.041167043038193,37.363014224194075
 0.5534045591976201,2.244084165608332,4.808672570122283,-10.996827296728782,1.6602136775928615,3.00000000000001,0.18563951680121768,6.320116270057379,17.748799841619938,38.96977245238091
