# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 4.916287457500009,5.664560058414893,3.8148290204318007,21.143150976791393,2.1263488156441595,2.9999999999999494,-0.13866650885421059,180.0,-16.94129829655687,0.0
 4.925033558121768,5.682029804712219,3.8215332718719837,20.994980677226465,2.1525871175094373,3.0,-0.13965419345531427,180.0,-17.272928911350316,0.0
 4.933729783973495,5.699629977475526,3.828234692428608,20.84477138629255,2.1786757950646156,2.999999999999949,-0.1407178887689376,180.0,-17.615865819955882,0.0
 4.942375996058243,5.717356988424835,3.834930506186727,20.692460874356737,2.2046144313188605,2.9999999999998974,-0.14185782389511975,180.0,-17.970450333689463,0.0
 4.950972055393326,5.7352072492801645,3.8416179372313946,20.53798581701019,2.2304026093241087,3.0000000000001035,-0.1430744053808776,180.0,-18.337043873381912,0.0
 4.9595178230343056,5.753177171761531,3.8482942096476647,20.381281700845815,2.256039912247049,3.000000000000052,-0.1443682116970234,180.0,-18.716028565072122,0.0
 4.9680131601017266,5.771263167588956,3.854956547520592,20.222282729622048,2.2815259234493124,3.0000000000000524,-0.1457399893432433,180.0,-19.107807898118434,0.0
 4.976457927810611,5.789461648482457,3.8616021749352303,20.060921730496442,2.306860226575966,2.9999999999998948,-0.14719064926225028,180.0,-19.512807461022323,0.0
 4.984851987502791,5.807769026162054,3.868228315976632,19.897130059906623,2.3320424056525026,2.9999999999998943,-0.14872126492532714,180.0,-19.931475740894765,0.0
 4.993195200682119,5.826181712347765,3.8748321947298523,19.730837508821725,2.3570720451904887,3.0000000000001066,-0.15033307061513781,180.0,-20.36428500327575,0.0
 5.0014874290526645,5.844696118759607,3.881411035279945,19.56197220697169,2.381948730302124,2.9999999999998392,-0.15202746063896327,180.0,-20.811732237762772,0.0
 5.0097285345599465,5.863308657117604,3.8879620617119635,19.39046052581098,2.40667204682397,3.0,-0.15380598971774376,180.0,-21.27434017825146,0.0
 5.017918379435335,5.88201573914177,3.8944824981109623,19.216226979924866,2.431241581450135,3.0000000000001084,-0.1556703734680639,180.0,-21.752658412154826,0.0
 5.026056826243721,5.900813776552126,3.9009695685619947,19.039194126496543,2.455656921875294,2.9999999999999454,-0.15762248975908302,180.0,-22.247264552126016,0.0
 5.0341437379345795,5.919699181068691,3.9074204971501145,18.859282462700335,2.47991765694787,3.000000000000055,-0.15966438106281197,180.0,-22.758765504569972,0.0
 5.04217897789656,5.938668364411482,3.913832507960376,18.67641032063267,2.504023376833811,2.999999999999945,-0.16179825697601713,180.0,-23.287798820033746,0.0
