# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7999927428426288,2.719801153888022,94.71284077299903,0,3.0,-0.2785043317943127,180.0,0.0,0.045126805452009
 0.15746786384259825,1.7969367985787585,2.7568695924734565,94.71284077299903,0.4724035915277948,3.0000000000000004,-0.2785043317943127,-179.99289397834343,-9.138354025042691,0.33018585203755474
 0.2220283006841785,1.7942945924110456,2.7935251453176093,94.12286464512925,0.6660849020525356,3.0,-0.28667517423740896,-179.97157703549698,-12.223326687901281,0.7236503976313124
 0.2711189913826791,1.7920632801213399,2.8297699397057943,93.52281309538677,0.8133569741480374,3.000000000000002,-0.29505096598029135,-179.936052537653,-14.878846003520723,1.2124175613215058
 0.3121332794446552,1.7902400174914912,2.865606102923328,92.91256781936859,0.9363998383339657,2.9999999999999987,-0.30363152367517654,-179.88632609454157,-17.328074162862663,1.7848950531377998
 0.34794520905068005,1.7888219603033495,2.9010357622555243,92.29201604724018,1.0438356271520404,3.000000000000003,-0.31241605270911327,-179.82240555854446,-19.66306673956965,2.4340098498195415
 0.38003404184443423,1.7878062643387642,2.9360610449876985,91.66105118642169,1.140102125533303,3.0000000000000036,-0.32140309193009564,-179.74430102345525,-21.93258026303753,3.154989183431272
 0.40928174927060396,1.7871900853795861,2.970684078405167,91.01957349578738,1.227845247811812,2.9999999999999942,-0.33059045672053683,-179.65202482288552,-24.16605522769271,3.944396706731621
 0.4362651646017434,1.786970579207664,3.0049069897932434,90.3674907906633,1.3087954938052304,3.0,-0.33997518076445477,-179.545591528317,-26.382777498370825,4.799641249289943
 0.4613865383156833,1.787144901604848,3.038731906437244,89.704719177515,1.3841596149470503,3.0000000000000067,-0.3495534568748073,-179.42501794680075,-28.596082711204325,5.718696718408085
 0.4849399518170795,1.7877102083529883,3.0721609556224827,89.03118381689788,1.4548198554512388,3.0,-0.359320577406934,-179.290323118303,-30.815529840695294,6.699928801764352
 0.5071483677580367,1.7886636552339346,3.1051962646342757,88.34681971275474,1.5214451032741105,3.0,-0.36927087481821497,-179.14152831269863,-33.048123460495184,7.74198080581216
 0.5281857857485485,1.790002398029537,3.1378399607579373,87.65157252571427,1.5845573572456457,3.0,-0.37939766291819416,-178.97865702641224,-35.29904524008947,8.843694563491084
 0.5481912310332006,1.7917235925216448,3.170094171278784,86.9453994075632,1.644573693099602,3.0,-0.3896931796353533,-178.80173497870814,-37.57211302142124,10.004053293272372
 0.5672779817213544,1.793824394492108,3.2019610234821294,86.22826985349619,1.7018339451640634,3.0,-0.40014853203500994,-178.61079010762845,-39.87007971796514,11.222138814747776
 0.5855398786226079,1.7963019597227767,3.2334426446532896,85.50016656824195,1.756619635867824,3.0,-0.41075364447004703,-178.40585256558197,-42.194833593094366,12.497098505941343
 0.6030557724835457,1.7991534439955008,3.264541162077579,84.76108634154538,1.8091673174506375,3.000000000000006,-0.4214972108414578,-178.1869547145822,-44.54753552111981,13.828119085140896
 0.6198927401153177,1.8023760030921299,3.2952587030403135,84.01104092790106,1.8596782203459534,2.9999999999999933,-0.4323666519507257,-177.9541311211374,-46.92871477659894,15.214405313703866
 0.6361084623376807,1.8059667927945138,3.3255973948268083,83.25005792483124,1.9083253870130426,3.0000000000000067,-0.4433480790962977,-177.70741855079194,-49.338336915534576,16.655162344750526
 0.6517530164451575,1.8099229688845027,3.3555593647223776,82.47818164338325,1.9552590493354727,2.999999999999986,-0.4544262650106711,-177.44685596232068,-51.775852594257145,18.149580846416477
 0.6668702504499351,1.814241687143946,3.3851467400123374,81.69547396391899,2.0006107513498055,3.0,-0.46558462333122386,-177.17248450157678,-54.24023328672781,19.696824295095492
 0.6814988526177413,1.8189201033546938,3.4143616479820023,80.90201516967845,2.044496557853224,2.9999999999999925,-0.476805197780466,-176.88434749499464,-56.72999803979512,21.296018015404343
 0.6956731950712721,1.823955373298596,3.443206215916688,80.09790475007425,2.0870195852138167,3.0000000000000155,-0.4880686623280959,-176.58249044274774,-59.24323423174181,22.94623966899314
 0.7094240072189506,1.8293446527575024,3.4716825711017094,79.28326216513265,2.1282720216568523,3.000000000000008,-0.49935433340329705,-176.2669610115638,-61.77761451149113,24.646510983653474
 0.7227789191813073,1.8350850975132627,3.4997928408223817,78.45822756208729,2.1683367575439223,2.9999999999999916,-0.5106401953656425,-175.93780902719786,-64.33041156528921,26.39579057799222
 0.7357629046247972,1.8411738633477273,3.5275391523640196,77.62296243474985,2.2072887138743917,2.9999999999999827,-0.5219029402377127,-175.5950864665638,-66.89851198097756,28.19296778336037
 0.7483986448481815,1.8476081060427452,3.5549236330119385,76.77765021602725,2.2451959345445447,3.0,-0.533118022611087,-175.23884744952701,-69.47843021266969,30.036857399072193
 0.7607068305633964,1.8543849813801665,3.5819484100514534,75.92249679376813,2.2821204916901894,3.000000000000009,-0.544259730526207,-174.8691482303578,-72.06632343905474,31.926195341338826
 0.7727064138965567,1.8615016451418414,3.60861561076788,75.0577309401467,2.3181192416896708,3.000000000000037,-0.555301272891176,-174.48604718884866,-73.83602295669824,33.48684042998153
 0.7845451649600536,1.8689552531096199,3.6349273624465335,74.18360464484371,2.3018127254997824,-1.3773848358182983,-0.566214883838304,-174.08960482109507,-74.66267814472039,34.63596296864159
