# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.814307485757829,4.437570303712036,18.007064703302998,0,3.0,-0.49720425149709296,180.0,0.0,0.07405943081951469
 0.09595026018882032,1.8274407443381837,4.441839348494213,18.007064703302998,0.2878507805664609,2.9999999999999996,-0.49720425149709296,-179.99289397834343,-9.865301177282294,0.532001223693716
 0.1360196094629613,1.8407295699309847,4.446057816655757,17.611768504735878,0.40805882838888385,3.0000000000000004,-0.4799597056551212,-179.97157703549698,-12.440176021712691,1.1471966694936266
 0.16698596317426195,1.8541726739298237,4.450225977542871,17.226541613816682,0.5009578895227857,2.9999999999999973,-0.463474705977183,-179.936052537653,-14.283704539956704,1.8915638519802531
 0.1932744984829595,1.8677687677282921,4.45434410050176,16.851043942679027,0.5798234954488783,2.999999999999999,-0.44771099504768974,-179.88632609454157,-15.698851124900559,2.741033178116638
 0.2165943679786774,1.881516562719983,4.458412454878624,16.484948783213643,0.6497831039360321,3.000000000000002,-0.4326323383398169,-179.82240555854446,-16.819872272857996,3.6797881670092707
 0.23781964822427618,1.8954147702984872,4.462431310019666,16.127942280527055,0.7134589446728284,3.0,-0.4182044261505719,-179.74430102345525,-17.72249450283804,4.696362819750759
 0.2574680876893142,1.9094621018573972,4.466400935271091,15.779722920118573,0.7724042630679424,2.9999999999999987,-0.4043947776860251,-179.65202482288552,-18.455175646247724,5.781921041233746
 0.27587603442699693,1.9236572687903049,4.4703215999790995,15.440001029787863,0.8276281032809907,3.0,-0.39117264827324727,-179.545591528317,-19.051470802604822,6.929366909354235
 0.29327640925106446,1.937998982490802,4.474193573489895,15.108498296872764,0.8798292277531932,2.999999999999994,-0.37850893946199304,-179.42501794680075,-19.53590618993456,8.132830896072136
 0.30983827193073676,1.9524859543524804,4.478017125149679,14.784947301232107,0.92951481579221,2.9999999999999933,-0.3663761126689734,-179.290323118303,-19.927124816125016,9.387348788727195
 0.32568883942888516,1.9671168957689324,4.481792524304656,14.469091064290089,0.9770665182866551,3.0,-0.35474810621650243,-179.14152831269863,-20.239722296014865,10.688648779901941
 0.34092662014749564,1.9818905181337496,4.485520040301027,14.160682614137842,1.0227798604424867,3.000000000000007,-0.3436002558787791,-178.97865702641224,-20.485390257990144,12.0330036152469
 0.3556296862614225,1.996805532840524,4.489199942484996,13.859484566805019,1.0668890587842672,2.999999999999996,-0.3329092190967828,-178.80173497870814,-20.673665895773812,13.417124053086834
 0.3698611169558241,2.011860651282848,4.492832500202765,13.565268723410101,1.109583350867472,3.0,-0.32265290262186175,-178.61079010762845,-20.812444065623865,14.838079732798516
 0.3836727115648947,2.027054584854313,4.496417982800537,13.277815683151747,1.1510181346946837,2.999999999999996,-0.31281039383660303,-178.40585256558197,-20.908339319032105,16.29323889879502
 0.3971076002545794,2.042386044948511,4.499956659624515,12.996914471714392,1.191322800763738,3.000000000000004,-0.30336189534304314,-178.1869547145822,-20.966949274145755,17.78022149644448
 0.41020212742294815,2.0578537429590336,4.503448800020901,12.722362184806281,1.2306063822688442,3.0000000000000044,-0.29428866304207085,-177.9541311211374,-20.993050932113093,19.29686200072803
 0.4229872408956028,2.073456390279474,4.506894673335898,12.453963646501998,1.2689617226868082,3.0,-0.28557294726477644,-177.70741855079194,-20.99075011276923,20.841179489096056
 0.4354895365841738,2.0891926983034224,4.5102945489157085,12.191531081867252,1.306468609752521,3.0,-0.2771979373533049,-177.44685596232068,-20.963597269993336,22.41135321269099
 0.44773205751274214,2.1050613784244714,4.513648696106535,11.934883803551278,1.3431961725382262,3.0,-0.2691477089163573,-177.17248450157678,-20.914678693848497,24.005702413136017
 0.45973491423500423,2.1210611420362135,4.516957384254582,11.68384791179687,1.3792047427050125,3.0,-0.26140717414301334,-176.88434749499464,-20.846689326284384,25.62266946800438
 0.47151577308048237,2.13719070053224,4.520220882706049,11.438256007448377,1.4145473192414468,2.999999999999995,-0.2539620349155971,-176.58249044274774,-20.76199161175939,27.260805681448655
 0.4830902450484424,2.153448765306144,4.5234394608071415,11.197946917539046,1.449270735145327,3.0,-0.24679873832778332,-176.2669610115638,-20.662663595732287,28.918759202993737
 0.49447219895785754,2.1698340477515154,4.526613387904061,10.962765432846671,1.4834165968735722,2.9999999999999853,-0.2399044351293211,-175.93780902719786,-20.550538594880265,30.59526467721767
 0.5056740161099498,2.1863452592619477,4.52974293334301,10.732562057129806,1.517022048329849,3.00000000000002,-0.23326694001676498,-175.5950864665638,-20.427238222297813,32.28913431526565
 0.516706799261041,2.2029811112310322,4.532828366470191,10.507192767447513,1.5501203977831228,3.0,-0.22687469465350263,-175.23884744952701,-20.29420008426073,33.999250145162456
 0.5275805455228187,2.219740315052361,4.535869956631808,10.286518785145512,1.5827416365684561,3.00000000000001,-0.22071673244626203,-174.8691482303578,-20.152701169297817,35.724557247148645
 0.5383042905047031,2.2366215821195263,4.538867973174064,10.070406357109842,1.6149128715141092,3.00000000000001,-0.21478264567540836,-174.48604718884866,-20.003877734426123,37.46405781883209
 0.5488862293237894,2.253623623826119,4.541822685443159,9.858726546779662,1.6466586879713683,3.0000000000000107,-0.2090625543388202,-174.08960482109507,-19.8487422992616,39.21680594374433
 0.5593338188531403,2.270745151565732,4.544734362785297,9.651355034563112,1.678001456559421,3.0000000000000107,-0.20354707683387488,-173.67988372994262,-19.68819825388874,40.98190296040304
